timestamp,kWh
2019-03-05 06:00:00,274.09
2019-03-05 07:00:00,328.49
2019-03-05 08:00:00,387.88
2019-03-05 09:00:00,455.26
2019-03-05 10:00:00,468.74
2019-03-05 11:00:00,475.9999999999999
2019-03-05 12:00:00,474.04999999999995
2019-03-05 13:00:00,479.2
2019-03-05 14:00:00,443.21999999999997
2019-03-05 15:00:00,395.42
2019-03-05 16:00:00,352.46999999999997
2019-03-05 17:00:00,345.34999999999997
2019-03-05 18:00:00,349.75000000000006
2019-03-05 19:00:00,334.78999999999996
2019-03-05 20:00:00,293.16
2019-03-05 21:00:00,245.90000000000003
2019-03-05 22:00:00,222.0
2019-03-05 23:00:00,210.35999999999999
2019-03-06 00:00:00,206.32999999999998
2019-03-06 01:00:00,198.81
2019-03-06 02:00:00,191.87
2019-03-06 03:00:00,191.33999999999997
2019-03-06 04:00:00,192.60999999999999
2019-03-06 05:00:00,199.90000000000003
2019-03-06 06:00:00,260.31
2019-03-06 07:00:00,320.05
2019-03-06 08:00:00,377.16
2019-03-06 09:00:00,464.89
2019-03-06 10:00:00,460.71000000000004
2019-03-06 11:00:00,462.46999999999997
2019-03-06 12:00:00,432.91
2019-03-06 13:00:00,440.06
2019-03-06 14:00:00,418.91999999999996
2019-03-06 15:00:00,373.17
2019-03-06 16:00:00,340.46000000000004
2019-03-06 17:00:00,335.99
2019-03-06 18:00:00,335.02
2019-03-06 19:00:00,313.28999999999996
2019-03-06 20:00:00,257.5
2019-03-06 21:00:00,228.17999999999998
2019-03-06 22:00:00,216.94000000000003
2019-03-06 23:00:00,202.33
2019-03-07 00:00:00,196.41000000000003
2019-03-07 01:00:00,198.13
2019-03-07 02:00:00,207.02
2019-03-07 03:00:00,198.8
2019-03-07 04:00:00,197.04
2019-03-07 05:00:00,198.56
2019-03-07 06:00:00,256.53000000000003
2019-03-07 07:00:00,309.94
2019-03-07 08:00:00,391.62
2019-03-07 09:00:00,439.59000000000003
2019-03-07 10:00:00,451.51
2019-03-07 11:00:00,478.21
2019-03-07 12:00:00,465.52000000000004
2019-03-07 13:00:00,466.02
2019-03-07 14:00:00,423.53999999999996
2019-03-07 15:00:00,388.85
2019-03-07 16:00:00,351.72
2019-03-07 17:00:00,348.95
2019-03-07 18:00:00,353.53
2019-03-07 19:00:00,327.05000000000007
2019-03-07 20:00:00,292.68
2019-03-07 21:00:00,250.04000000000002
2019-03-07 22:00:00,228.33999999999997
2019-03-07 23:00:00,200.88
2019-03-08 00:00:00,189.97
2019-03-08 01:00:00,195.05
2019-03-08 02:00:00,188.18
2019-03-08 03:00:00,185.93
2019-03-08 04:00:00,188.15
2019-03-08 05:00:00,193.8
2019-03-08 06:00:00,265.22
2019-03-08 07:00:00,333.40999999999997
2019-03-08 08:00:00,399.22
2019-03-08 09:00:00,413.65999999999997
2019-03-08 10:00:00,420.96000000000004
2019-03-08 11:00:00,464.8200000000001
2019-03-08 12:00:00,446.56999999999994
2019-03-08 13:00:00,425.47999999999996
2019-03-08 14:00:00,385.33000000000004
2019-03-08 15:00:00,359.58
2019-03-08 16:00:00,334.0
2019-03-08 17:00:00,331.94
2019-03-08 18:00:00,332.51000000000005
2019-03-08 19:00:00,323.13000000000005
2019-03-08 20:00:00,294.33
2019-03-08 21:00:00,262.78000000000003
2019-03-08 22:00:00,230.01
2019-03-08 23:00:00,197.2
2019-03-09 00:00:00,186.93
2019-03-09 01:00:00,192.93
2019-03-09 02:00:00,198.47
2019-03-09 03:00:00,195.51999999999998
2019-03-09 04:00:00,196.97
2019-03-09 05:00:00,199.34
2019-03-09 06:00:00,238.43
2019-03-09 07:00:00,239.22
2019-03-09 08:00:00,266.33
2019-03-09 09:00:00,282.23
2019-03-09 10:00:00,301.21999999999997
2019-03-09 11:00:00,306.83
2019-03-09 12:00:00,318.04999999999995
2019-03-09 13:00:00,307.22999999999996
2019-03-09 14:00:00,311.42999999999995
2019-03-09 15:00:00,307.11999999999995
2019-03-09 16:00:00,291.8
2019-03-09 17:00:00,303.39000000000004
2019-03-09 18:00:00,315.45
2019-03-09 19:00:00,311.38000000000005
2019-03-09 20:00:00,308.70000000000005
2019-03-09 21:00:00,294.12
2019-03-09 22:00:00,267.44999999999993
2019-03-09 23:00:00,228.16999999999996
2019-03-10 00:00:00,213.17
2019-03-10 01:00:00,208.97000000000003
2019-03-10 02:00:00,192.95000000000002
2019-03-10 03:00:00,193.03
2019-03-10 04:00:00,194.19000000000003
2019-03-10 05:00:00,196.15
2019-03-10 06:00:00,220.37
2019-03-10 07:00:00,212.44000000000003
2019-03-10 08:00:00,210.52
2019-03-10 09:00:00,211.73999999999998
2019-03-10 10:00:00,215.0
2019-03-10 11:00:00,210.81
2019-03-10 12:00:00,207.83
2019-03-10 13:00:00,211.32000000000002
2019-03-10 14:00:00,225.25
2019-03-10 15:00:00,220.25
2019-03-10 16:00:00,218.93999999999997
2019-03-10 17:00:00,218.5
2019-03-10 18:00:00,224.57999999999998
2019-03-10 19:00:00,232.04000000000005
2019-03-10 20:00:00,231.49
2019-03-10 21:00:00,227.76000000000002
2019-03-10 22:00:00,211.89
2019-03-10 23:00:00,199.67000000000002
2019-03-11 00:00:00,190.98
2019-03-11 01:00:00,189.59
2019-03-11 02:00:00,187.73000000000002
2019-03-11 03:00:00,189.51000000000002
2019-03-11 04:00:00,193.64
2019-03-11 05:00:00,196.88000000000002
2019-03-11 06:00:00,269.40999999999997
2019-03-11 07:00:00,323.04
2019-03-11 08:00:00,371.44
2019-03-11 09:00:00,455.28999999999996
2019-03-11 10:00:00,431.3299999999999
2019-03-11 11:00:00,463.58
2019-03-11 12:00:00,451.9
2019-03-11 13:00:00,460.19
2019-03-11 14:00:00,410.15
2019-03-11 15:00:00,368.99
2019-03-11 16:00:00,342.65
2019-03-11 17:00:00,345.84999999999997
2019-03-11 18:00:00,338.73
2019-03-11 19:00:00,331.78000000000003
2019-03-11 20:00:00,278.17
2019-03-11 21:00:00,251.78000000000003
2019-03-11 22:00:00,228.05
2019-03-11 23:00:00,216.75
2019-03-12 00:00:00,202.54
2019-03-12 01:00:00,208.06000000000003
2019-03-12 02:00:00,206.65
2019-03-12 03:00:00,207.38
2019-03-12 04:00:00,202.88
2019-03-12 05:00:00,198.15
2019-03-12 06:00:00,265.51
2019-03-12 07:00:00,315.18
2019-03-12 08:00:00,392.3
2019-03-12 09:00:00,484.57
2019-03-12 10:00:00,458.62
2019-03-12 11:00:00,468.79
2019-03-12 12:00:00,462.7100000000001
2019-03-12 13:00:00,484.22999999999996
2019-03-12 14:00:00,438.74
2019-03-12 15:00:00,392.47
2019-03-12 16:00:00,346.92
2019-03-12 17:00:00,338.92999999999995
2019-03-12 18:00:00,328.63000000000005
2019-03-12 19:00:00,320.21
2019-03-12 20:00:00,282.66
2019-03-12 21:00:00,248.32999999999998
2019-03-12 22:00:00,228.34999999999997
2019-03-12 23:00:00,210.28
2019-03-13 00:00:00,203.81
2019-03-13 01:00:00,206.36999999999998
2019-03-13 02:00:00,207.35
2019-03-13 03:00:00,196.82000000000002
2019-03-13 04:00:00,199.01999999999998
2019-03-13 05:00:00,204.79000000000002
2019-03-13 06:00:00,269.46999999999997
2019-03-13 07:00:00,341.11
2019-03-13 08:00:00,421.57000000000005
2019-03-13 09:00:00,512.61
2019-03-13 10:00:00,484.17999999999995
2019-03-13 11:00:00,482.1499999999999
2019-03-13 12:00:00,465.1
2019-03-13 13:00:00,478.04999999999995
2019-03-13 14:00:00,430.6700000000001
2019-03-13 15:00:00,373.42
2019-03-13 16:00:00,351.0
2019-03-13 17:00:00,348.43
2019-03-13 18:00:00,349.05999999999995
2019-03-13 19:00:00,334.67
2019-03-13 20:00:00,281.31
2019-03-13 21:00:00,253.42
2019-03-13 22:00:00,230.13
2019-03-13 23:00:00,217.57
2019-03-14 00:00:00,205.67000000000002
2019-03-14 01:00:00,208.14999999999998
2019-03-14 02:00:00,210.36
2019-03-14 03:00:00,207.45999999999998
2019-03-14 04:00:00,203.67
2019-03-14 05:00:00,205.49
2019-03-14 06:00:00,286.23
2019-03-14 07:00:00,345.07
2019-03-14 08:00:00,379.08
2019-03-14 09:00:00,460.7800000000001
2019-03-14 10:00:00,468.76
2019-03-14 11:00:00,486.67
2019-03-14 12:00:00,469.16
2019-03-14 13:00:00,451.8
2019-03-14 14:00:00,399.09000000000003
2019-03-14 15:00:00,379.65
2019-03-14 16:00:00,344.95000000000005
2019-03-14 17:00:00,338.35
2019-03-14 18:00:00,345.1
2019-03-14 19:00:00,344.75
2019-03-14 20:00:00,301.74999999999994
2019-03-14 21:00:00,259.52000000000004
2019-03-14 22:00:00,211.95
2019-03-14 23:00:00,190.85000000000002
2019-03-15 00:00:00,182.31
2019-03-15 01:00:00,183.6
2019-03-15 02:00:00,182.95999999999998
2019-03-15 03:00:00,182.7
2019-03-15 04:00:00,185.85999999999999
2019-03-15 05:00:00,195.01999999999998
2019-03-15 06:00:00,271.42
2019-03-15 07:00:00,316.59000000000003
2019-03-15 08:00:00,401.25
2019-03-15 09:00:00,430.15000000000003
2019-03-15 10:00:00,447.02
2019-03-15 11:00:00,472.84000000000003
2019-03-15 12:00:00,456.93
2019-03-15 13:00:00,432.20000000000005
2019-03-15 14:00:00,406.76000000000005
2019-03-15 15:00:00,374.19
2019-03-15 16:00:00,346.24
2019-03-15 17:00:00,325.58
2019-03-15 18:00:00,309.44000000000005
2019-03-15 19:00:00,285.75
2019-03-15 20:00:00,263.33
2019-03-15 21:00:00,246.42000000000002
2019-03-15 22:00:00,216.36
2019-03-15 23:00:00,192.35
2019-03-16 00:00:00,183.86
2019-03-16 01:00:00,189.16
2019-03-16 02:00:00,192.89
2019-03-16 03:00:00,194.64000000000001
2019-03-16 04:00:00,197.16
2019-03-16 05:00:00,195.98000000000002
2019-03-16 06:00:00,242.06
2019-03-16 07:00:00,238.67000000000002
2019-03-16 08:00:00,240.85000000000002
2019-03-16 09:00:00,297.83
2019-03-16 10:00:00,324.59
2019-03-16 11:00:00,337.62
2019-03-16 12:00:00,332.35
2019-03-16 13:00:00,329.75
2019-03-16 14:00:00,338.59
2019-03-16 15:00:00,330.19
2019-03-16 16:00:00,291.64
2019-03-16 17:00:00,281.01
2019-03-16 18:00:00,291.75
2019-03-16 19:00:00,287.36999999999995
2019-03-16 20:00:00,277.86
2019-03-16 21:00:00,264.18
2019-03-16 22:00:00,238.72
2019-03-16 23:00:00,215.28
2019-03-17 00:00:00,205.65
2019-03-17 01:00:00,200.29000000000002
2019-03-17 02:00:00,189.94000000000003
2019-03-17 03:00:00,189.76
2019-03-17 04:00:00,189.17000000000002
2019-03-17 05:00:00,194.10000000000002
2019-03-17 06:00:00,224.66000000000003
2019-03-17 07:00:00,218.31
2019-03-17 08:00:00,214.33
2019-03-17 09:00:00,216.83
2019-03-17 10:00:00,229.05
2019-03-17 11:00:00,235.29000000000002
2019-03-17 12:00:00,236.63
2019-03-17 13:00:00,253.96999999999997
2019-03-17 14:00:00,248.63
2019-03-17 15:00:00,234.33
2019-03-17 16:00:00,223.41000000000003
2019-03-17 17:00:00,234.28
2019-03-17 18:00:00,240.17000000000004
2019-03-17 19:00:00,236.29
2019-03-17 20:00:00,231.32999999999998
2019-03-17 21:00:00,229.15
2019-03-17 22:00:00,213.51
2019-03-17 23:00:00,200.48
2019-03-18 00:00:00,186.39
2019-03-18 01:00:00,186.26
2019-03-18 02:00:00,185.09
2019-03-18 03:00:00,182.01000000000002
2019-03-18 04:00:00,182.93
2019-03-18 05:00:00,189.62999999999997
2019-03-18 06:00:00,256.95
2019-03-18 07:00:00,315.61
2019-03-18 08:00:00,382.73
2019-03-18 09:00:00,455.48
2019-03-18 10:00:00,445.78999999999996
2019-03-18 11:00:00,467.51
2019-03-18 12:00:00,434.77
2019-03-18 13:00:00,447.54
2019-03-18 14:00:00,414.51
2019-03-18 15:00:00,373.54
2019-03-18 16:00:00,337.67
2019-03-18 17:00:00,332.32
2019-03-18 18:00:00,325.88
2019-03-18 19:00:00,315.09999999999997
2019-03-18 20:00:00,265.37
2019-03-18 21:00:00,233.04
2019-03-18 22:00:00,209.32
2019-03-18 23:00:00,197.93
2019-03-19 00:00:00,182.93
2019-03-19 01:00:00,185.56
2019-03-19 02:00:00,183.69000000000003
2019-03-19 03:00:00,188.08999999999997
2019-03-19 04:00:00,182.93999999999997
2019-03-19 05:00:00,187.2
2019-03-19 06:00:00,255.14999999999998
2019-03-19 07:00:00,337.54
2019-03-19 08:00:00,387.15000000000003
2019-03-19 09:00:00,464.0
2019-03-19 10:00:00,442.6500000000001
2019-03-19 11:00:00,458.86
2019-03-19 12:00:00,437.64
2019-03-19 13:00:00,449.63
2019-03-19 14:00:00,408.0
2019-03-19 15:00:00,364.23999999999995
2019-03-19 16:00:00,337.79999999999995
2019-03-19 17:00:00,330.22999999999996
2019-03-19 18:00:00,327.59
2019-03-19 19:00:00,313.01
2019-03-19 20:00:00,270.93
2019-03-19 21:00:00,228.92999999999998
2019-03-19 22:00:00,207.76999999999998
2019-03-19 23:00:00,190.37999999999997
2019-03-20 00:00:00,188.35000000000002
2019-03-20 01:00:00,189.9
2019-03-20 02:00:00,189.42999999999998
2019-03-20 03:00:00,188.82000000000002
2019-03-20 04:00:00,191.28
2019-03-20 05:00:00,197.01000000000002
2019-03-20 06:00:00,268.46
2019-03-20 07:00:00,326.43999999999994
2019-03-20 08:00:00,399.11
2019-03-20 09:00:00,437.91999999999996
2019-03-20 10:00:00,434.14000000000004
2019-03-20 11:00:00,456.63
2019-03-20 12:00:00,447.67999999999995
2019-03-20 13:00:00,458.71000000000004
2019-03-20 14:00:00,417.85999999999996
2019-03-20 15:00:00,374.24
2019-03-20 16:00:00,341.71
2019-03-20 17:00:00,332.65
2019-03-20 18:00:00,327.90000000000003
2019-03-20 19:00:00,318.78999999999996
2019-03-20 20:00:00,267.94
2019-03-20 21:00:00,233.91000000000003
2019-03-20 22:00:00,213.98
2019-03-20 23:00:00,200.67999999999998
2019-03-21 00:00:00,195.07000000000002
2019-03-21 01:00:00,202.48999999999998
2019-03-21 02:00:00,202.01
2019-03-21 03:00:00,200.55999999999997
2019-03-21 04:00:00,199.37000000000003
2019-03-21 05:00:00,200.95999999999998
2019-03-21 06:00:00,260.53000000000003
2019-03-21 07:00:00,319.27
2019-03-21 08:00:00,372.86
2019-03-21 09:00:00,444.13000000000005
2019-03-21 10:00:00,423.28000000000003
2019-03-21 11:00:00,453.93999999999994
2019-03-21 12:00:00,445.57
2019-03-21 13:00:00,437.40999999999997
2019-03-21 14:00:00,412.15
2019-03-21 15:00:00,384.51
2019-03-21 16:00:00,345.64
2019-03-21 17:00:00,330.66
2019-03-21 18:00:00,323.63
2019-03-21 19:00:00,307.01
2019-03-21 20:00:00,257.31999999999994
2019-03-21 21:00:00,228.38
2019-03-21 22:00:00,205.83
2019-03-21 23:00:00,191.35
2019-03-22 00:00:00,181.22
2019-03-22 01:00:00,185.14
2019-03-22 02:00:00,185.20999999999998
2019-03-22 03:00:00,183.66
2019-03-22 04:00:00,187.82
2019-03-22 05:00:00,196.56999999999996
2019-03-22 06:00:00,260.39
2019-03-22 07:00:00,308.07
2019-03-22 08:00:00,378.01
2019-03-22 09:00:00,429.96000000000004
2019-03-22 10:00:00,436.28000000000003
2019-03-22 11:00:00,449.9
2019-03-22 12:00:00,432.46
2019-03-22 13:00:00,422.84000000000003
2019-03-22 14:00:00,381.32000000000005
2019-03-22 15:00:00,358.61999999999995
2019-03-22 16:00:00,324.54
2019-03-22 17:00:00,304.18
2019-03-22 18:00:00,294.3
2019-03-22 19:00:00,303.43
2019-03-22 20:00:00,284.54
2019-03-22 21:00:00,254.07
2019-03-22 22:00:00,224.65999999999997
2019-03-22 23:00:00,209.94
2019-03-23 00:00:00,199.60999999999999
2019-03-23 01:00:00,197.24
2019-03-23 02:00:00,186.23999999999998
2019-03-23 03:00:00,182.6
2019-03-23 04:00:00,188.57000000000002
2019-03-23 05:00:00,190.05
2019-03-23 06:00:00,226.77000000000004
2019-03-23 07:00:00,233.15
2019-03-23 08:00:00,249.62
2019-03-23 09:00:00,272.25
2019-03-23 10:00:00,303.96999999999997
2019-03-23 11:00:00,305.93000000000006
2019-03-23 12:00:00,304.62
2019-03-23 13:00:00,311.31
2019-03-23 14:00:00,316.01
2019-03-23 15:00:00,312.52
2019-03-23 16:00:00,283.62
2019-03-23 17:00:00,280.13
2019-03-23 18:00:00,284.95
2019-03-23 19:00:00,286.04
2019-03-23 20:00:00,279.91
2019-03-23 21:00:00,270.28000000000003
2019-03-23 22:00:00,236.10000000000002
2019-03-23 23:00:00,209.97000000000003
2019-03-24 00:00:00,189.84
2019-03-24 01:00:00,193.94000000000003
2019-03-24 02:00:00,191.02
2019-03-24 03:00:00,189.81
2019-03-24 04:00:00,189.79999999999998
2019-03-24 05:00:00,188.79999999999998
2019-03-24 06:00:00,211.91
2019-03-24 07:00:00,208.2
2019-03-24 08:00:00,201.69
2019-03-24 09:00:00,204.46
2019-03-24 10:00:00,208.38
2019-03-24 11:00:00,209.68
2019-03-24 12:00:00,211.91
2019-03-24 13:00:00,217.10000000000002
2019-03-24 14:00:00,223.22
2019-03-24 15:00:00,218.72
2019-03-24 16:00:00,204.88000000000002
2019-03-24 17:00:00,202.62
2019-03-24 18:00:00,197.53000000000003
2019-03-24 19:00:00,214.12
2019-03-24 20:00:00,215.12000000000003
2019-03-24 21:00:00,221.07
2019-03-24 22:00:00,204.78
2019-03-24 23:00:00,192.69
2019-03-25 00:00:00,183.15
2019-03-25 01:00:00,180.19
2019-03-25 02:00:00,183.03000000000003
2019-03-25 03:00:00,184.85000000000002
2019-03-25 04:00:00,189.79000000000002
2019-03-25 05:00:00,195.73000000000002
2019-03-25 06:00:00,254.26
2019-03-25 07:00:00,311.17
2019-03-25 08:00:00,350.13999999999993
2019-03-25 09:00:00,414.04999999999995
2019-03-25 10:00:00,419.17
2019-03-25 11:00:00,438.77
2019-03-25 12:00:00,430.68
2019-03-25 13:00:00,453.62999999999994
2019-03-25 14:00:00,406.76
2019-03-25 15:00:00,366.61
2019-03-25 16:00:00,340.88
2019-03-25 17:00:00,336.81
2019-03-25 18:00:00,324.22999999999996
2019-03-25 19:00:00,321.19
2019-03-25 20:00:00,279.72999999999996
2019-03-25 21:00:00,254.43
2019-03-25 22:00:00,231.67
2019-03-25 23:00:00,214.51000000000002
2019-03-26 00:00:00,202.64
2019-03-26 01:00:00,191.53
2019-03-26 02:00:00,188.45000000000002
2019-03-26 03:00:00,189.92
2019-03-26 04:00:00,190.09
2019-03-26 05:00:00,197.21
2019-03-26 06:00:00,250.43000000000004
2019-03-26 07:00:00,314.68
2019-03-26 08:00:00,384.93
2019-03-26 09:00:00,430.31
2019-03-26 10:00:00,424.13
2019-03-26 11:00:00,458.93000000000006
2019-03-26 12:00:00,438.4
2019-03-26 13:00:00,454.69
2019-03-26 14:00:00,412.45
2019-03-26 15:00:00,363.16
2019-03-26 16:00:00,329.67999999999995
2019-03-26 17:00:00,325.97
2019-03-26 18:00:00,319.20000000000005
2019-03-26 19:00:00,320.93
2019-03-26 20:00:00,271.23
2019-03-26 21:00:00,234.60000000000002
2019-03-26 22:00:00,212.77
2019-03-26 23:00:00,195.84
2019-03-27 00:00:00,190.98
2019-03-27 01:00:00,190.75
2019-03-27 02:00:00,192.58999999999997
2019-03-27 03:00:00,193.13
2019-03-27 04:00:00,186.89999999999998
2019-03-27 05:00:00,203.74
2019-03-27 06:00:00,257.28999999999996
2019-03-27 07:00:00,309.82
2019-03-27 08:00:00,377.65
2019-03-27 09:00:00,422.29
2019-03-27 10:00:00,421.75
2019-03-27 11:00:00,444.1
2019-03-27 12:00:00,433.88
2019-03-27 13:00:00,442.92999999999995
2019-03-27 14:00:00,414.59
2019-03-27 15:00:00,353.39
2019-03-27 16:00:00,332.72
2019-03-27 17:00:00,336.03999999999996
2019-03-27 18:00:00,327.79
2019-03-27 19:00:00,329.52000000000004
2019-03-27 20:00:00,273.02
2019-03-27 21:00:00,227.73999999999998
2019-03-27 22:00:00,206.30999999999997
2019-03-27 23:00:00,189.68
2019-03-28 00:00:00,187.47000000000003
2019-03-28 01:00:00,193.09
2019-03-28 02:00:00,198.38000000000002
2019-03-28 03:00:00,195.64000000000001
2019-03-28 04:00:00,187.8
2019-03-28 05:00:00,198.25000000000003
2019-03-28 06:00:00,248.28
2019-03-28 07:00:00,307.05
2019-03-28 08:00:00,395.01
2019-03-28 09:00:00,446.21999999999997
2019-03-28 10:00:00,430.34000000000003
2019-03-28 11:00:00,438.19999999999993
2019-03-28 12:00:00,428.92999999999995
2019-03-28 13:00:00,439.30999999999995
2019-03-28 14:00:00,393.51
2019-03-28 15:00:00,350.70000000000005
2019-03-28 16:00:00,336.74
2019-03-28 17:00:00,325.85
2019-03-28 18:00:00,318.3
2019-03-28 19:00:00,318.1
2019-03-28 20:00:00,259.13
2019-03-28 21:00:00,218.37
2019-03-28 22:00:00,192.70000000000002
2019-03-28 23:00:00,173.1
2019-03-29 00:00:00,169.38000000000002
2019-03-29 01:00:00,171.88000000000002
2019-03-29 02:00:00,171.9
2019-03-29 03:00:00,173.29
2019-03-29 04:00:00,176.29
2019-03-29 05:00:00,196.95000000000005
2019-03-29 06:00:00,243.25
2019-03-29 07:00:00,294.57
2019-03-29 08:00:00,361.61
2019-03-29 09:00:00,399.66999999999996
2019-03-29 10:00:00,394.76
2019-03-29 11:00:00,440.7
2019-03-29 12:00:00,417.89
2019-03-29 13:00:00,408.6799999999999
2019-03-29 14:00:00,364.48
2019-03-29 15:00:00,339.26
2019-03-29 16:00:00,307.31
2019-03-29 17:00:00,301.33
2019-03-29 18:00:00,289.38000000000005
2019-03-29 19:00:00,305.76
2019-03-29 20:00:00,287.12
2019-03-29 21:00:00,256.76
2019-03-29 22:00:00,207.88000000000002
2019-03-29 23:00:00,177.6
2019-03-30 00:00:00,170.2
2019-03-30 01:00:00,169.60999999999999
2019-03-30 02:00:00,169.79
2019-03-30 03:00:00,166.08999999999997
2019-03-30 04:00:00,167.89
2019-03-30 05:00:00,171.54
2019-03-30 06:00:00,204.73999999999998
2019-03-30 07:00:00,206.16
2019-03-30 08:00:00,222.24
2019-03-30 09:00:00,256.83000000000004
2019-03-30 10:00:00,277.4599999999999
2019-03-30 11:00:00,272.82
2019-03-30 12:00:00,285.76
2019-03-30 13:00:00,284.57000000000005
2019-03-30 14:00:00,289.64
2019-03-30 15:00:00,278.96000000000004
2019-03-30 16:00:00,240.01
2019-03-30 17:00:00,235.2
2019-03-30 18:00:00,240.31
2019-03-30 19:00:00,245.75999999999996
2019-03-30 20:00:00,247.32999999999998
2019-03-30 21:00:00,243.02
2019-03-30 22:00:00,226.72
2019-03-30 23:00:00,205.65
2019-03-31 00:00:00,178.20000000000002
2019-03-31 01:00:00,170.51
2019-03-31 02:00:00,172.58
2019-03-31 03:00:00,0.0
2019-03-31 04:00:00,170.53
2019-03-31 05:00:00,171.11
2019-03-31 06:00:00,202.43
2019-03-31 07:00:00,195.73000000000002
2019-03-31 08:00:00,191.68
2019-03-31 09:00:00,191.41
2019-03-31 10:00:00,214.02
2019-03-31 11:00:00,205.09
2019-03-31 12:00:00,200.8
2019-03-31 13:00:00,202.93
2019-03-31 14:00:00,206.66
2019-03-31 15:00:00,210.22
2019-03-31 16:00:00,199.01
2019-03-31 17:00:00,195.64
2019-03-31 18:00:00,192.0
2019-03-31 19:00:00,193.48
2019-03-31 20:00:00,214.86999999999998
2019-03-31 21:00:00,221.54999999999998
2019-03-31 22:00:00,198.38
2019-03-31 23:00:00,184.07
2019-04-01 00:00:00,177.19
